,title,url
799,"군포경찰, 부모 흉기로 살해한 30대 여성 체포·조사 중",https://www.jejutwn.com/news/article.html?no=140359
800,"""다른 남자와 있다고""...前 동거녀 흉기로 살해한 40대 체포",https://www.ytn.co.kr/_ln/0103_202207210859025429
801,"통일교 ""아베 살해범 어머니, 과거 통일교회 신자"" 확인",https://www.yna.co.kr/view/AKR20220710057200005?input=1195m
802,"살해한 여친 시신 옆에서 영화보고 음식먹고…法, 20대 남성에 징역 30년",http://www.edaily.co.kr/news/newspath.asp?newsid=02912646632396160
803,아내 성폭행 오해해 직장 동료 살해…공무직 직원 구속(종합),https://www.yna.co.kr/view/AKR20220714097051065?input=1195m
804,"아베 살해범, 사과·반성 없어…어머니 반년 전부터 통일교 행사 다시 참석",https://biz.chosun.com/international/international_general/2022/07/15/6DUAY5VDQJFTZMJXSA3P3JBWTY/?utm_source=naver&utm_medium=original&utm_campaign=biz
805,"경찰, 가정불화로 남편 살해한 A씨에 구속영장 신청",http://www.mediapen.com/news/view/740385
806,정부 “두 사람 진술 달라” 野 “감청·자백 일치”… 16명 살해의 진실은,https://www.chosun.com/politics/assembly/2022/07/22/OXVNWVYKXJEMVGFCKUTAWTPDAM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
807,"'34억 유산' 독차지…장애인 동생 살해한 40대, 징역 30년",http://www.inews24.com/view/1503295
808,"대법 ""중곡동 주부 살해, 국가가 유족에 배상해야""",https://www.ytn.co.kr/_ln/0103_202207141723304102
809,"러, 우크라 전역 도시에 주말 공격 강화..민간인 17명 살해",https://hankookilbo.com/News/Read/A2022071707430004456?did=NA
810,"군포경찰서 30대 부모 살해범 긴급체포, 존속살인사건 '주목' 원인은?",https://www.gokorea.kr/news/articleView.html?idxno=725686
811,"도망치던 동료 엘베까지 쫓아가 살해한 20대 ""멸치라고 놀려서""",http://news.mt.co.kr/mtview.php?no=2022071315540567930
812,"아파트 19층에서 여친 밀어 살해한 30대, 1심서 징역 25년",http://www.busan.com/view/busan/view.php?code=2022071415435745209
813,"'이브' 이일화, 전국환에 끝내 살해…서예지 분노 폭발",https://www.news1.kr/articles/?4742970
814,"""나 기억나냐?""…시비 붙었던 고교생 64회 찔러 살해한 20대男",http://www.sisajournal.com/news/articleView.html?idxno=242524
815,"모친 앞에서 前여친 살해한 조현진, 반성문엔 ""돌아가신 내 부모 욕했다""",http://news.heraldcorp.com/view.php?ud=20220720000084
816,"'이브' 서예지, '친모 살해범' 유선과 맞대면…서늘한 공기",https://www.news1.kr/articles/?4744987
817,대화 거부해?…둔기로 어머니 살해한 30대 징역 8년,http://moneys.mt.co.kr/news/mwView.php?no=2022072114212210204
818,아내 성폭행한 것으로 오해해 동료 살해한 대청도 공무직 직원 구속…法 “도...,http://www.segye.com/content/html/2022/07/14/20220714526657.html?OutUrl=naver
819,"통일교 ""아베 살해범, 통일교 신자 아냐…모친은 월 1회 출석""",https://www.yna.co.kr/view/AKR20220711109700005?input=1195m
820,19층에서 여친 밀어 살해한 30대 1심서 징역 25년,https://www.yna.co.kr/view/AKR20220714124900004?input=1195m
821,"한기호 ""문재인 정부의 '북송 탈북어민이 16명 살해' 발표는 허위""",http://www.newsworks.co.kr/news/articleView.html?idxno=603701
822,"‘이브’ 서예지, 친모 살해범 유선 맞대면",https://isplus.com/2022/07/18/enter/entertainment/20220718131942289.html
823,헤어진 연인 살해 후 시신 유기한 50대…항소심도 무기징역,https://www.yna.co.kr/view/AKR20220714151900004?input=1195m
824,"튀르키예, 드론으로 이라크북부 차량 폭격…쿠르드반군 5명 살해",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00008&news_seq_no=4806238
825,"동거녀와 전남친 흉기로 살해한 50대男, 징역 35년 선고",https://biz.chosun.com/topics/topics_social/2022/07/20/DTEV56DK5RFLLHTZ3ADTC4VVU4/?utm_source=naver&utm_medium=original&utm_campaign=biz
826,"""국민보도연맹 소속 민간인 60명 살해""...진실화해위, 진실 규명 결정",https://www.ytn.co.kr/_ln/0103_202207200834366970
827,잠든 아내 보고 “친구가 성폭행” 오해…살해 후 자백,https://www.seoul.co.kr/news/newsView.php?id=20220713500076&wlog_tag3=naver
828,"“‘멸치’라 놀려서”…말다툼 뒤 친구 살해한 20대, 징역 12년 확정",https://www.seoul.co.kr/news/newsView.php?id=20220714500113&wlog_tag3=naver
829,"""한동훈 내가 처리""...살해 암시글 작성자, 경찰 조사 받아",https://www.sisa-news.com/news/article.html?no=206611
830,"“‘멸치’라 놀려서”…말다툼 뒤 친구 살해한 20대, 징역 12년 확정",https://www.seoul.co.kr/news/newsView.php?id=20220714500113&wlog_tag3=naver
831,"""한동훈 내가 처리""...살해 암시글 작성자, 경찰 조사 받아",https://www.sisa-news.com/news/article.html?no=206611
832,경기 양평서 아내 살해한 60대 남편 체포,https://news.kbs.co.kr/news/view.do?ncd=5516763&ref=A
833,"한기호 ""'북송 탈북어민이 16명 살해' 文정부 발표는 허위""",http://www.getnews.co.kr/news/articleView.html?idxno=592389
834,영아살해 친모 복용한 불법 낙태약 배송 20대 구속,https://news.sbs.co.kr/news/endPage.do?news_id=N1006824079&plink=ORI&cooper=NAVER
835,묻힐 뻔했던 '영아살해' 사건…檢 '수사요구'로 결국 재판행,http://www.newsis.com/view/?id=NISX20220708_0001937001&cID=10201&pID=10200
836,"'이브' 박병은, 결국 서예지 위해 살인까지… 서예지 보호하려다 정해균 살해...",http://www.osen.co.kr/article/G1111901259
837,"""다른 남자와 있어서"" 전 연인 흉기살해한 40대 체포",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12067316
838,30대 여성이 아버지와 어머니 살해 후 도주,http://www.joongang.tv/news/articleView.html?idxno=55632
839,"통일교 ""아베 살해범, 통일교 신자 아냐…모친은 월 1회 참석""(종합)",https://www.yna.co.kr/view/AKR20220711109751005?input=1195m
840,"통일교 ""아베 살해범, 통일교 신자 아냐…모친은 월 1회 참석""(종합)",https://www.yna.co.kr/view/AKR20220711109751005?input=1195m
841,"트위터에 ‘한동훈 살해’ 암시하는 협박글…경찰, 조사 착수",http://news.heraldcorp.com/view.php?ud=20220723000059
842,남친과 연락한다고 동거 여성 살해한 20대 징역 15년,https://www.news1.kr/articles/?4749562
843,"피범벅된 옷에 흉기 든 CCTV 속 남성, 前 동거녀 찾아가 잔혹살해",http://www.fnnews.com/news/202207220847481983
844,"與 ""북송어민 살해는 거짓"" vs 野 ""한미 SI 첩보 못믿겠다는 건가""",http://daily.hankooki.com/news/articleView.html?idxno=850466
845,"정의용 ""16명 망치와 도끼로 살해한 엽기 흉악범…특검·국정조사 하자""",https://www.pressian.com/pages/articles/2022071713074735515?utm_source=naver&utm_medium=search
846,"직장동료 살해한 공무원 ""부인 성폭행했다 오해...왜 그랬는지 모르겠다""",https://news.jtbc.joins.com/article/article.aspx?news_id=NB12066062
847,"‘궁금한이야기’ 정읍 흉기 살인사건, 전처+처남 아내까지 무참히 살해한 이...",https://www.newsen.com/news_view.php?uid=202207221358496310
848,'아내 성폭행 오해' 직장 동료 살해…40대 남성 구속,https://news.sbs.co.kr/news/endPage.do?news_id=N1006823634&plink=ORI&cooper=NAVER
849,"'북송 어민 살해는 거짓' 주장에 윤건영 ""한미정보자산 인정 못하나""",http://tbs.seoul.kr/news/newsView.do?typ_800=9&idx_800=3474297&seq_800=20466971
850,"'북송 어민 살해는 거짓' 주장에 윤건영 ""한미정보자산 인정 못하나""",http://tbs.seoul.kr/news/newsView.do?typ_800=9&idx_800=3474297&seq_800=20466971
851,"두 아들 살해해 징역 20년 선고된 40대 母, 하루 만에 항소",https://www.sedaily.com/NewsView/268LX4J2F7
852,"“아베 살해범 야마가미, 종교 단체 건물에 사제 총 시험 사격”",https://biz.chosun.com/international/international_general/2022/07/11/GFKAQ6QCZNB4ZBSA4M3SHHLJYA/?utm_source=naver&utm_medium=original&utm_campaign=biz
853,"통일부, ‘동료 16명 살해’ 탈북어민 북송 사진 이례적 공개",https://www.hani.co.kr/arti/politics/defense/1050685.html
854,"연인 19층서 밀어버린 30대…1심 ""잔혹한 살해"" 징역 25년",http://www.newsis.com/view/?id=NISX20220714_0001943295&cID=10201&pID=10200
855,고교생 64회 찔러 잔혹살해 '징역 16년'…무기징역 피한 이유는,http://news.mt.co.kr/mtview.php?no=2022071911211659515
856,"아베 살해범 ""처음엔 폭탄 만들려 했다…유튜브 보고 총 제작""(종합)",https://www.yna.co.kr/view/AKR20220711012551073?input=1195m
857,"""16명 살해한 엽기적 흉악범마저 받아야 하나""",http://www.sisajournal.com/news/articleView.html?idxno=242107
858,"英특수부대 SAS, 아프간서 비무장 수감 남성들 살해 계속",http://www.newsis.com/view/?id=NISX20220712_0001940096&cID=10101&pID=10100
859,美 5세 여아 성폭행·살해한 ‘그놈’ 40년 만에 잡혔다,https://news.kmib.co.kr/article/view.asp?arcid=0017277327&code=61131511&cp=nv
860,"헤어진 전 연인 스토킹·살해 뒤 유기한 50대 남성, 항소심서도 무기징역",https://news.imaeil.com/page/view/2022071509153578779
861,"2살 딸, 배고파 쓰레기 뒤질 때 20대 부부는 PC방…아동학대살해죄로 징역 30...",http://news.heraldcorp.com/view.php?ud=20220722000530
862,"‘이별 요구’ 여친 19층서 밀어 살해한 30대, 징역 25년에 불복해 항소",http://www.segye.com/content/html/2022/07/18/20220718509057.html?OutUrl=naver
863,"우상호 ""與, 16명 살해는 범죄…북송 했을 땐 왜 가만히 있었나""",http://www.edaily.co.kr/news/newspath.asp?newsid=01853206632394520
864,"경찰, ‘20대 여성 살해 남성’ 오늘 중 영장 신청",http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000305705
865,"""아베 살해범, 사건 전날 종교단체 건물에 총 쏴""",https://hankookilbo.com/News/Read/A2022071109110004581?did=NA
866,'출산 중 사망' 종결될 뻔…'영아 살해' 20대 연인 구속 기소,https://news.sbs.co.kr/news/endPage.do?news_id=N1006817271&plink=ORI&cooper=NAVER
867,연인 살해 뒤 곁에서 배달 음식 먹은 20대 남성 '징역 30년',http://www.womennews.co.kr/news/articleView.html?idxno=226011
868,"세계대전 기록까지 뒤졌다…잔혹 살해된 美 소녀, 46년 만에 용의자 검거",https://news.jtbc.co.kr/article/article.aspx?news_id=NB12067118
869,"미국, 37년 만에 미 요원 살해 혐의 '멕시코 마약왕' 체포",https://www.news1.kr/articles/?4744049
870,시비 끝에 폭행당하자 보복 살해한 20대…징역 16년,http://www.dt.co.kr/contents.html?article_no=2022072002109919608004&ref=naver
871,"""치매로 변별력 없다""…흉기로 남편 살해한 80대 집행유예",http://www.fnnews.com/news/202207141713450454
872,"서래마을 영아 살해 유기 사건, 충격적 진실 재조명",http://www.sisamagazine.co.kr/news/articleView.html?idxno=455681
873,"동거 여성 살해 후 ""내가 범행"" 메모‥50대 남성 붙잡혀",https://imnews.imbc.com/news/2022/society/article/6386893_35673.html
874,"통일교 ""아베 살해범, 신자 아냐…모친은 월 1회 출석""",https://news.sbs.co.kr/news/endPage.do?news_id=N1006818597&plink=ORI&cooper=NAVER
875,"인천지법, 선배 조폭 살해하려 한 후배 조폭에 징역 2년 6개월 선고",http://www.kihoilbo.co.kr/news/articleView.html?idxno=989424
876,“내 아내를 성폭행해” 동료 살해한 옹진군 공무직원 검거,http://www.edaily.co.kr/news/newspath.asp?newsid=02883126632393864
877,"美유명 변호사, 13개월만에 아내·아들 살해 혐의로 기소",http://www.newsis.com/view/?id=NISX20220715_0001943965&cID=10101&pID=10100
878,"[판결] 34억 유산 독차지 욕심에… '지적장애 동생 살해 혐의' 40대, 징역 30...",https://www.lawtimes.co.kr/Legal-News/Legal-News-View?serial=180394
879,"""북송어민 16명 살해는 文정부의 거짓"" vs ""'카더라'식 근거없는 주장""",http://www.upinews.kr/newsView/upi202207200060
880,"""북송어민 16명 살해는 文정부의 거짓"" vs ""'카더라'식 근거없는 주장""",http://www.upinews.kr/newsView/upi202207200060
881,19층에서 밀어 여친 살해한 30대男...징역 25년 불복 항소,http://news.heraldcorp.com/view.php?ud=20220718000598
882,"아베 살해범 ""아베가 통일교에 보낸 영상 보고 범행 결심""",http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4801388
883,아내 가족 전처·처남 부인 살해한 '정읍 흉기 살인사건' 남편 추적,https://www.gukjenews.com/news/articleView.html?idxno=2514177
884,"10명 살해한 인니 테러 반군 ""사망자, 민간인 아닌 간첩"" 주장",https://www.yna.co.kr/view/AKR20220718154000104?input=1195m
885,동거하던 여자친구 살해한 뒤 술 마시며 영화 본 20대 징역 30년형,https://www.ytn.co.kr/_ln/0103_202207191533395595
886,심야시간대 편의점 알바생 '묻지마 살해' 40대 남성 무기징역 '선고',https://www.asiatoday.co.kr/view.php?key=20220721010012949
887,서래마을 영아 살해 유기 사건 재조명...처벌은?,http://www.ggilbo.com/news/articleView.html?idxno=924305
888,'생명 침해한 중대 범죄' 편의점 직원 흉기 살해 40대에 무기징역,http://www.ikbc.co.kr/article/view/kbc202207210063
889,아내 성폭행 오해해 동료 살해한 공무원 “죄송하다”,https://www.chosun.com/national/regional/gyeonggi-incheon/2022/07/14/EE6ZXQS5NJC6HPJKJJ7GB2OJGM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
890,'부부싸움하다 아내 폭행해 살해' 60대 남편 검거,http://www.obsnews.co.kr/news/articleView.html?idxno=1360727
891,5세 여아 성폭행·살해한 70세 美남성…40년만에 DNA검사로 검거,http://www.newsis.com/view/?id=NISX20220713_0001941760&cID=10101&pID=10100
892,"""인생 망칠까봐 다 죽여"", 16명 살해 북송 어민이 했다는 말",http://www.edaily.co.kr/news/newspath.asp?newsid=01476006632394848
893,"러, 주말새 우크라 전방위 공격...민간인 17명 살해",http://www.joseilbo.com/news/news_read.php?uid=460925&class=42&grp=
894,아내 성폭행 오해해 직장 동료 살해한 40대 공무직 직원 구속,https://news.kbs.co.kr/news/view.do?ncd=5509715&ref=A
895,‘꼬꼬무’ 임신거부증 때문에... 친자식을 셋이나 살해한 母[종합],https://www.tvreport.co.kr/2110233
896,"사촌 형제 부부 2명 살해·2명에 중경상 입힌 50대, 무기징역 선고",http://www.newsis.com/view/?id=NISX20220711_0001938420&cID=10807&pID=10800
897,"'왜 오수재인가' 서현진, 허준호 살해 혐의 폭로...홍지윤이 아기 가져",https://idsn.co.kr/news/view/1065620343794747
898,여친 살해하고 시신 옆에서 이틀간 '넷플' 보고 배달음식…20대 징역 30년,http://www.inews24.com/view/1501992
899,다른 남성과 있던 전 연인 흉기살해…40대 남성 체포,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12067252
900,애인 살해 시신 방치한 20대 남성. 1심 징역 30년 선고.,https://www.gukjenews.com/news/articleView.html?idxno=2511103
901,"'탈북어민 북송' 논란, 민주 ""16명 살해한 흉악범 도주에 정부가 적극 대응한...",http://www.fnnews.com/news/202207131053489938
902,“아내를 성폭행” 오해해 동료 살해…공무직 구속,https://www.khan.co.kr/national/incident/article/202207142021001
903,'그것이 알고싶다' 살해된 동거녀... 장군보살의 정체는,http://www.sporbiz.co.kr/news/articleView.html?idxno=626368
904,"러, 우크라 전역 도시에 주말 공격 강화..민간인 17명 살해",http://www.newsis.com/view/?id=NISX20220717_0001945581&cID=10101&pID=10100
905,"""멸치라고 불러 화났다"" 놀림에 불만 품다 친구 살해한 20대, 징역 12년",http://www.busan.com/view/busan/view.php?code=2022071417175453802
906,'영아살해' 친모에 불법 낙태약 판매한 전달책 '구속 기소',https://www.news1.kr/articles/?4743149
907,묻힐뻔한 영아 살해 사건… 검사의 의심이 20대 친부모 범행 밝혀냈다,https://www.chosun.com/national/court_law/2022/07/10/3NSI7SPSZJAENFWMGKRIBEOLIM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
908,"""아베 살해범, 사죄나 반성 없어‥정신감정 실시""",https://imnews.imbc.com/news/2022/world/article/6388486_35680.html
909,"통일교 ""아베 살해범 어머니, 과거 통일교회 신자"" 확인",https://news.sbs.co.kr/news/endPage.do?news_id=N1006817595&plink=ORI&cooper=NAVER
910,"""자녀 살해 후 극단 선택은 최악의 아동학대 범죄""",https://hankookilbo.com/News/Read/A2022072011280001655?did=NA
911,편의점 앞에서 함께 술 마시던 이웃 살해한 60대 검찰 송치,https://www.news1.kr/articles/?4746425
912,"5세 여아 성폭행·살해한 그놈, 40년만에 DNA 검사로 검거",http://www.edaily.co.kr/news/newspath.asp?newsid=03358726632394520
913,경찰이 놓친 ‘영아 살해’… 검사의 의심이 전모 밝혔다,https://news.kmib.co.kr/article/view.asp?arcid=0017262079&code=61121111&cp=nv
914,"""6발 남았다"" 尹 살해 예고한 40대 자수…무직에 총도 없었다",https://www.joongang.co.kr/article/25085764
915,"30대, 부모 살해로 긴급 체포..""조사 어려움 겪어""",https://www.nbntv.co.kr/news/articleView.html?idxno=984131
916,'포항 고양이 살해' 30대‥과거 범행 드러나,https://imnews.imbc.com/replay/2022/nwtoday/article/6387611_35752.html
917,"'아내 성폭행 오해' 동료 공무원 살해 40대 구속‥법원 ""도주 우려""",https://imnews.imbc.com/news/2022/society/article/6388341_35673.html
918,"""돈 때문에"" 의심이 빚은 참극…동거녀 등 2명 살해한 50대 '징역 35년'",https://www.news1.kr/articles/?4747353
919,19층에서 연인 밀어 살해한 남성 1심서 징역 25년,https://imnews.imbc.com/news/2022/society/article/6388258_35673.html
920,술 취한 남편 수면제 먹여 살해한 30대 여성 긴급체포,https://www.jeonmae.co.kr/news/articleView.html?idxno=904133
921,"대청도서 동료 살해 공무직원 ""아내 성폭행 오해했다""",https://www.yna.co.kr/view/AKR20220713028800065?input=1195m
922,19층에서 20대 여친 찌른 뒤 떨어뜨려 살해한 30대...징역 25년 중형 선고,http://www.dt.co.kr/contents.html?article_no=2022071402109919002003&ref=naver
923,與 “살인범이면 물증 있어야 ” vs 野 “살해 용의자 자백”,http://news.heraldcorp.com/view.php?ud=20220721000327
924,"""아베 총격범, 통일교 비난한 블로거에 살해 암시 편지""",https://www.dailian.co.kr/news/view/1133279/?sc=Naver
925,사촌형제 아내 2명 살해해 무기징역 선고받은 50대男 항소,http://www.segye.com/content/html/2022/07/18/20220718522338.html?OutUrl=naver
926,"중국서는 아베 살해범이 영웅?…피규어, 티셔츠 출시 논란",https://nownews.seoul.co.kr/news/newsView.php?id=20220721601012&wlog_tag3=naver
927,"검찰, 스무살 부모 구속 기소…‘영아 살해’ 묻힐 뻔했다",https://www.khan.co.kr/national/court-law/article/202207101200011
928,헤어진 연인 살해 뒤 시신 유기한 50대…항소심도 무기징역,https://news.kbs.co.kr/news/view.do?ncd=5510111&ref=A
929,與 “16명 살해 발표는 허위” vs 野 “이성을 갖고 이야기했으면”,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000306303
930,"'이브' 서예지, 친모 살해범 유선 급습…싸늘한 눈빛",https://www.xportsnews.com/article/1605559
931,아내 성폭행 오해 동료 살해한 공무직원 “죄송하다”,https://news.kmib.co.kr/article/view.asp?arcid=0017277605&code=61121211&cp=nv
932,동거녀·지인 흉기로 살해한 50대에게 징역 35년 선고,https://www.nocutnews.co.kr/news/5789569
933,"일 신문 “아베 살해범, 사죄나 반성은 없었다”",https://www.khan.co.kr/world/japan/article/202207150918001
934,광양 편의점 직원 흉기로 살해한 40대 무기징역 선고,http://www.kukinews.com/newsView/kuk202207210140
935,이웃 성폭행·살해 후 살아있는 것처럼 '문자'…2심도 징역 30년,https://www.yna.co.kr/view/AKR20220714116100054?input=1195m
936,‘번개탄’ 피워 연인 살해하려한 40대…연기에 본인이 차 문 열어,https://www.seoul.co.kr/news/newsView.php?id=20220721500120&wlog_tag3=naver
937,여자친구 흉기로 찌른 뒤 19층서 밀어 살해 30대男…1심 징역 25년,https://www.dailian.co.kr/news/view/1132590/?sc=Naver
938,제주 애월서 치매 노모 존속살해 40대 아들 징역 6년,http://www.jejusori.net/news/articleView.html?idxno=405952
939,"통일교 ""아베 살해범 모친, 최근 들어 월 1회 교회 행사 참석""",https://hankookilbo.com/News/Read/A2022071114430001855?did=NA
940,"“숨진 채 출생” 거짓말한 20살 부모, ‘영아 살해’ 혐의로 구속기소",https://news.kbs.co.kr/news/view.do?ncd=5505749&ref=A
941,"술 취해 면사무소 동료 살해한 40대…""내가 친구를 죽였다"" 자수",http://www.busan.com/view/busan/view.php?code=2022071209303672459
942,흉기 휘둘러 사촌형제 아내 2명 살해… 50대 남성 무기징역,https://www.chosun.com/national/regional/chungcheong/2022/07/11/QOJEBSAFINDYFPL7MCJM4YGTUA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
943,아내 살해하려 한 조현병 50대 남성 항소심서 감형,https://www.news1.kr/articles/?4746787
944,"윤건영, 與 '北어민 살해 허위발표'…""어처구니 없는 주장""",https://www.dailian.co.kr/news/view/1134726/?sc=Naver
945,조유나양 가족 수면제 검출…자녀 살해 뒤 극단선택 무게,https://www.hani.co.kr/arti/area/honam/1050755.html
946,"부모 살해 30대 긴급 체포, ""귀신이 시켜서 그랬다"" 횡설수설",http://www.newsinside.kr/news/articleView.html?idxno=1138811
947,"다른 여자 생긴 남친 흉기 살해 30대, 항소심서 감형 '징역 15년'",http://www.kyongbuk.co.kr/news/articleView.html?idxno=2107776
948,아내 성폭행 오해해 동료 살해한 공무원 “죄송하다”...결국 구속,https://www.chosun.com/national/regional/gyeonggi-incheon/2022/07/14/WN5BXIS6YBFHJB46Z5R4MRAW2E/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
949,"통일교 “아베 살해범, 통일교 신자 아냐…모친은 월 1회 출석”",https://news.kbs.co.kr/news/view.do?ncd=5506405&ref=A
950,"""아내 성폭행한 줄 착각"" 동료 공무원 살해한 40대 체포",https://imnews.imbc.com/news/2022/society/article/6387258_35673.html
951,"“북송 어부 2인, 살해 혐의 진술 서로 달랐다”",https://www.joongang.co.kr/article/25088781
952,"애인 살해 후 시신 방치한 20대 男, 1심 징역 30년 선고",http://www.sisafocus.co.kr/news/articleView.html?idxno=280569
953,범행 예고 후 선배 살해 시도…50대 조폭 실형,https://www.jeonmae.co.kr/news/articleView.html?idxno=904201
954,[속보]인하대 여대생 살해 20대 남성에 '불법촬영' 혐의 추가,http://www.sisamagazine.co.kr/news/articleView.html?idxno=455596
955,"민주당, '강제북송 어민' 향해 ""16명 살해한 흉악범"" 주장",https://www.dailian.co.kr/news/view/1132075/?sc=Naver
956,"대청도서 면사무소 동료 살해, 40대 공무원 검거(종합)",https://www.yna.co.kr/view/AKR20220712019751065?input=1195m
957,"‘포항 고양이 살해’ 30대, 2019·2020년에도 연쇄 학대 범행",https://biz.chosun.com/topics/topics_social/2022/07/11/DUQMBQYEEZBYTJHAKIHQ76J2TA/?utm_source=naver&utm_medium=original&utm_campaign=biz
958,"총격범, ‘이 영상’ 보고 아베 살해 결심… “원래 종교단체장 노렸지만”",https://www.hani.co.kr/arti/international/japan/1050323.html
959,연인 살해하고 이틀간 시신 옆에서 넷플릭스 본 20대男 '징역 30년',https://www.hankyung.com/society/article/2022071866967
960,동거녀 수면제 먹인 뒤 살해한 40대 첫 공판서 '혐의 대체로 인정',http://www.domin.co.kr/news/articleView.html?idxno=1390019
961,사촌형제 아내 2명 살해한 50대 남성 무기징역(종합2보),https://www.news1.kr/articles/?4738247
962,"""16명 살해한 흉악범 국민으로 받자는 건가""…민주당, '탈북어민 북송' 논란에...",https://view.asiae.co.kr/article/2022071321052064815
963,애인 살해 후 영화 보며 시신과 함께 지낸 20대 남성 징역 30년 선고,http://www.munhwa.com/news/view.html?no=2022071901039927101002
964,고문에 살해까지…'동물 학대' 멈출 방법 없나,https://view.asiae.co.kr/article/2022071114294239033
965,"[스브스夜] '오수재' 서현진, ""홍지윤 살해한 것은 허준호"" 폭로…판 뒤집을 ...",https://ent.sbs.co.kr/news/article.do?article_id=E10010254698&plink=ORI&cooper=NAVER
966,"""현상금 265억원""…美요원 살해 '멕시코 마약왕' 체포",http://news.mt.co.kr/mtview.php?no=2022071615114022778
967,"""아베 연관된 종교단체 탓 파산…살해 위해 유세지 따라다녔다""",https://www.sedaily.com/NewsView/268GV3VIVS
968,"아베 총격범, 범행 직전 살해 예고했다…편지 내용은",https://www.sedaily.com/NewsView/268KJF0O1W
969,"""자녀 생사여탈권 없어""…'생활고'에 아들 둘 살해한 엄마 징역 20년",http://www.edaily.co.kr/news/newspath.asp?newsid=02909366632396488
970,"""자녀 생사여탈권 없어""…'생활고'에 아들 둘 살해한 엄마 징역 20년",http://www.edaily.co.kr/news/newspath.asp?newsid=02909366632396488
971,전처 집 침입해 남자친구 살해한 30대…징역 17년 불복 항소,https://www.seoul.co.kr/news/newsView.php?id=20220715500103&wlog_tag3=naver
972,"맨해튼 은퇴 법관의 26세 아들, 어머니 살해하고 16층에서…",https://www.seoul.co.kr/news/newsView.php?id=20220721500021&wlog_tag3=naver
973,‘이별 요구’ 연인 19층서 밀어 살해한 30대 징역 25년,https://news.kmib.co.kr/article/view.asp?arcid=0017277688&code=61121311&cp=nv
974,"""아베 총격범, 1년 전부터 살해 결심…총탄 성능에 만족""",http://www.newsis.com/view/?id=NISX20220712_0001939359&cID=10101&pID=10100
975,"대청도에서 동료 살해한 공무원 ""부인 성폭행 오해했다""",https://www.ytn.co.kr/_ln/0103_202207130945235849
976,"野, 어민북송 논란에 ""16명 살해 흉악범을 국민으로 받자는건가""",https://www.yna.co.kr/view/AKR20220713091500001?input=1195m
977,"여친 살해한 20대 남성, 이틀간 시신 옆에서 배달 음식 먹고 넷플릭스 시청",https://www.wikitree.co.kr/articles/772987
978,헤어진 연인 살해 후 시신 유기한 남성‥항소심도 무기징역,https://imnews.imbc.com/news/2022/society/article/6388496_35673.html
979,"검찰, ‘영아살해’ 친모에 불법 낙태약 판매한 배송책 기소",https://news.kmib.co.kr/article/view.asp?arcid=0017279839&code=61121211&cp=nv
980,"터키,드론으로 이라크북부 폭격..쿠르드반군 5명 살해",http://www.newsis.com/view/?id=NISX20220718_0001946009&cID=10101&pID=10100
981,"""아베 살해범, 사죄나 반성 없어…기소 전 정신감정""",http://news.tvchosun.com/site/data/html_dir/2022/07/15/2022071590044.html
982,유산 노리고 장애인 동생 살해··· 인면수심 40대 '징역 30년',https://www.siminilbo.co.kr/news/newsview.php?ncode=1160284607423887
983," 양산서 남편 살해 30대 구속 ""폭력 성향 있어 힘들어"" 진술",http://www.gnmaeil.com/news/articleView.html?idxno=500463
984,남편 살해한 30대 구속영장 신청.. 양산경찰서,http://news.knn.co.kr/news/todaynews_read.asp?etime=2022072200032&userid=uk&newsgubun=accidents
985,살해한 여친 시신과 이틀간 생활… '인면수심' 20대 징역 30년 선고,http://www.joongboo.com/news/articleView.html?idxno=363551026
986,"'전 여친 살해' 조현진, 21장 반성문 제출…피해자 비난도 쓰여 있어",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4807847
987,"통일교 ""아베 살해범 母, 과거 통일교회 신자""",http://www.edaily.co.kr/news/newspath.asp?newsid=01889286632393208
988,광양 편의점 직원 살해한 40대 무기징역 선고,https://ysmbc.co.kr/article/jAhS_At-msIoKZ8GL
989,이별 요구한 연인 19층에서 밀어 살해한 30대男 '징역 25년',https://www.hankyung.com/society/article/2022071496947
990,영아살해에 사용된 중국 불법 낙태약 들여온 배송책 구속기소,https://www.nocutnews.co.kr/news/5787386
991,"""100만원 왜 안 갚아"" 시비 끝 흉기 살해 40대, 2심도 징역 8년",http://www.newsis.com/view/?id=NISX20220711_0001937930&cID=10810&pID=10800
992,"인천지법, 선배 폭력조직원 살해 시도한 폭력배 실형 선고",http://www.thereport.co.kr/news/articleView.html?idxno=21898
993,"中, ‘20만명 시청’ 생방송 인플루언서 살해 前남편 사형 집행",http://news.heraldcorp.com/view.php?ud=20220725000029
